SalesID,ProductPrice
284,72
285,86
286,94
287,91
288,12
289,43
290,64
291,73
292,41
293,97
294,29
295,18
296,10
297,61
298,93
299,2
300,95
301,19
302,49
303,64
304,47
305,54
306,42
307,2
308,54
309,22
310,49
311,21
312,31
313,55
314,80
315,33
316,6
317,40
318,97
319,47
320,98
321,33
322,19
323,32
324,32
325,85
326,96
327,100
328,50
329,16
330,66
331,73
332,52
333,46
334,84
335,63
336,88
337,86
338,32
339,55
340,83
341,12
342,72
343,21
344,30
345,47
346,89
347,45
348,8
349,10
350,50
351,15
352,65
353,19
354,72
355,30
356,48
357,65
358,26
359,87
360,59
361,30
362,54
363,84
364,50
365,23
366,45
367,46
368,68
369,12
370,24
371,18
372,35
373,24
374,52
375,10
376,59
377,41
378,38
379,19
380,15
381,33
382,27
383,2
384,79
385,80
386,40
387,8
388,64
389,46
390,47
391,77
392,12
393,73
394,78
395,35
396,45
397,16
398,100
399,46
400,88
401,19
402,39
403,55
404,44
405,49
406,40
407,84
408,50
409,12
410,16
411,27
412,79
413,82
414,79
415,86
416,66
417,31
418,43
419,1
420,8
421,54
422,29
423,35
424,4
425,49
426,84
427,30
428,29
429,98
430,71
431,25
432,76
433,7
434,14
435,78
436,7
437,94
438,91
439,5
440,8
441,60
442,91
443,51
444,83
445,74
446,46
447,89
448,88
449,59
450,51
451,51
452,89
453,79
454,25
455,94
456,70
457,83
458,25
459,19
460,100
461,70
462,2
463,91
464,60
465,42
466,87
467,59
468,53
469,28
470,25
471,14
472,31
473,98
474,46
475,5
476,43
477,96
478,93
479,28
480,64
481,27
482,19
483,34
484,88
485,64
486,36
487,39
488,28
489,3
490,36
491,6
492,38
493,78
494,38
495,89
496,26
497,46
498,50
499,69
500,48
501,80
502,48
503,32
504,22
505,89
506,40
507,63
508,79
509,42
510,44
511,95
512,49
513,88
514,62
515,31
516,57
517,12
518,33
519,67
520,27
521,48
522,77
523,81
524,87
525,68
526,61
527,38
528,4
529,51
530,96
531,27
532,54
533,87
534,71
535,59
536,14
537,15
538,89
539,71
540,24
541,26
542,78
543,58
544,83
545,40
546,77
547,30
548,72
549,1
550,29
551,17
552,47
553,79
554,59
555,34
556,72
557,68
558,13
559,10
560,2
561,27
562,53
563,47
564,5
565,28
566,93
567,31
568,91
569,91
570,78
571,80
572,52
573,2
574,74
575,69
576,96
577,39
578,22
579,52
580,1
581,63
582,47
583,23
584,90
585,56
586,24
587,20
588,33
589,64
590,100
591,87
592,36
593,54
594,51
595,41
596,3
597,98
598,12
599,25
600,65
601,66
602,22
603,40
604,97
605,60
606,57
607,77
608,66
609,8
610,66
611,4
612,50
613,30
614,9
615,2
616,26
617,71
618,64
619,94
620,59
621,44
622,7
623,15
624,27
625,66
626,83
627,32
628,56
629,24
630,5
631,85
632,80
633,2
634,54
635,72
636,85
637,37
638,42
639,41
640,48
641,3
642,74
643,38
644,50
645,5
646,57
647,87
648,52
649,93
650,93
651,36
652,21
653,51
654,21
655,78
656,57
657,26
658,40
659,77
660,58
661,93
662,20
663,19
664,95
665,50
666,49
667,25
668,74
669,72
670,1
671,15
672,53
673,45
674,69
675,78
676,26
677,65
678,63
679,85
680,13
681,12
682,29
683,40
684,5
685,24
686,59
687,9
688,80
689,79
690,69
691,4
692,61
693,24
694,93
695,37
696,90
697,66
698,48
699,6
700,18
701,86
702,86
703,70
704,94
705,38
706,25
707,33
708,21
709,38
710,76
711,32
712,5
713,83
714,72
715,85
716,44
717,91
718,52
719,65
720,88
721,63
722,5
723,42
724,48
725,92
726,86
727,18
728,17
729,85
730,97
731,56
732,24
733,81
734,74
735,5
736,50
737,77
738,82
739,78
740,89
741,48
742,55
743,4
744,62
745,18
746,45
747,38
748,68
749,65
750,28
751,98
752,14
753,66
754,75
755,20
756,53
757,38
758,61
759,8
760,88
761,31
762,85
763,65
764,67
765,74
766,25
767,49
768,34
769,48
770,37
771,37
772,43
773,5
774,11
775,1
776,62
777,6
778,66
779,32
780,21
781,71
782,43
783,10
784,20
785,6
786,41
787,16
788,26
789,9
790,97
791,14
792,48
793,91
794,36
795,31
796,82
797,78
798,66
799,92
800,4
801,45
802,100
803,78
804,38
805,14
806,40
807,44
808,61
809,34
810,12
811,15
812,70
813,9
814,84
815,36
816,84
817,41
818,43
819,39
820,14
821,40
822,6
823,66
824,20
825,95
826,72
827,69
828,61
829,76
830,34
831,41
832,63
833,16
834,75
835,29
836,38
837,35
838,19
839,8
840,48
841,73
842,33
843,10
844,57
845,84
846,16
847,17
848,26
849,70
850,66
851,68
852,73
853,28
854,83
855,43
856,58
857,3
858,28
859,97
860,23
861,68
862,5
863,78
864,13
865,33
866,40
867,40
868,93
869,52
870,41
871,75
872,44
873,83
874,41
875,33
876,88
877,27
878,35
879,4
880,6
881,57
882,50
883,83
884,30
885,58
886,96
887,49
888,19
889,17
890,35
891,9
892,50
893,11
894,14
895,69
896,96
897,88
898,63
899,34
900,23
901,11
902,90
903,54
904,94
905,28
906,33
907,53
908,38
909,84
910,31
911,52
912,96
913,37
914,56
915,66
916,34
917,98
918,69
919,59
920,87
921,75
922,79
923,92
924,87
925,85
926,84
927,35
928,80
929,81
930,59
931,16
932,71
933,93
934,17
935,56
936,37
937,1
938,96
939,77
940,96
941,74
942,90
943,27
944,34
945,86
946,18
947,50
948,82
949,17
950,83
951,37
952,59
953,56
954,72
955,8
956,57
957,18
958,65
959,50
960,59
961,61
962,68
963,69
964,14
965,60
966,57
967,60
968,98
969,77
970,33
971,91
972,53
973,60
974,44
975,45
976,53
977,26
978,30
979,72
980,88
981,23
982,2
983,41
984,91
985,84
986,25
987,6
988,68
989,22
990,28
991,38
992,14
993,70
994,8
995,75
996,10
997,87
998,61
999,100
1000,69
